date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_TRX_RR,s593_TRX_ER,s593_ANT_RR,s593_ANT_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2020-09-14 20:00:00,-5.146197184831608e-06,-0.00079737,-5.4456323131919315e-06,-0.0006866000000000001,0.0,0,0.0,0.0,-8.708123525399001e-06,0.00337869,0.0,0.0,0.0,0.0,-0.0006904120628881146,0.2958913,0.0,0.0,0.0011049294483669804,0.36769755,0.020248904223364395,-0.9978617000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009678617268415263,0.33303246,0.0,0.0,-2.200366267370453e-06,-0.00065433,0.002459475803956668,0.40026084,0.0026274975366866998,0.34465883,0.0003596010888460384,0.25407542,0.0,0.0,-2.5980135753025023e-06,0.00100491,0.0,0.0,0.0,0.0,-4.3751394901392303e-07,-0.00017561,0.0,0.0,-8.32432093676646e-06,-0.00026664,0.020276060056670174,-0.99923019,-3.2021495746670802e-06,-0.00032761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003466644273848923,-0.36289569,0.0,-0.49223115,0.0012358742664371404,-0.28531322,0.0,0.0,0.0,-0.11585225,0.0,0.88414775,0.001143840782488904,0.08333333,-0.0026851522932098996,0.01666667,0.0018044190247349875,0.01666667,0.002009199037331578,0.01666667,0.0072554874406798595,0.08333333,0.005925404215662029,0.08333333,0.0,0.39867058,0.0,0.08563214,0.0,0.10224954,0.0,0.17627052,0.0,0.09835079
2020-09-21 20:00:00,1.663835744903434e-06,-0.00079215,3.5598567965956225e-06,-0.00067857,0.0,0,0.0,0.0,-1.704605000666666e-05,0.00305977,0.0,0.0,0.0,0.0,-0.0058160946568225,0.28206114,0.0,0.0,-0.005840573826861627,0.35865533,0.009756127150856692,-0.99786537,0.0,0.0,0.0,0.0,0.0,0.0,-0.006715544927805663,0.35622377,0.0,0.0,-3.066517191147071e-05,-0.00066391,-0.0010002639455238967,0.40073894,-6.520896852653427e-06,0.34327869,-0.0020574592849837204,0.25504939,0.0,0.0,-5.0685151094167016e-06,0.00093297,0.0,0.0,0.0,0.0,-2.252572803207169e-06,-0.00017029,0.0,0.0,2.139772773885917e-06,-0.00026344,0.009769384865659961,-0.99923978,7.77703837248836e-06,-0.00032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08894744,0.0,0.48440553,0.0,0.82748566,0.0,0.0,0.0,0.39931131,-0.0974949451132676,-0.60068869,0.004672960051250263,0.08333333,0.0009403108580314542,0.01666667,3.429777545688667e-05,0.01666667,0.001509469785644939,0.08333333,0.006598810013273412,0.08333333,-0.0034785249644646256,0.01666667,-0.001026329119529022,0.0,-0.0005630402421552094,0.07477944,-0.001252892624313302,0.0,-0.0005075283871586283,0.10513363,-0.0018399670503216202,0.0
2020-09-28 20:00:00,-2.4678498263524216e-06,-0.00077803,7.51123114941948e-07,-0.00067039,0.0,0,0.0,0.0,2.5149107872732568e-06,0.00334018,0.0,0.33959297,0.0,0.0,-0.008378874967147301,0.30055929,0.0,0.0,0.002390231806525438,0.0,-0.005534369142416355,-0.99790937,0.0,0.0,0.0,0.0,0.0,0.0,0.0013360233649115734,0.35650756,0.0,0.0,3.1906359497123838e-06,-0.00064222,0.0010790256142591715,0.39984153,0.0015078701026550736,0.34452455,0.0006170130611193786,0.25468086,0.0,0.0,7.651571210765775e-07,0.00095307,0.0,0.0,0.0,0.0,-5.9577059729257e-06,-0.00016714,0.0,0.0,-3.580428928973891e-06,-0.00025897,-0.005541924038472007,-0.99925275,-4.505952413002139e-06,-0.00032118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019582245638723734,-0.12695316,0.01639926278075397,0.51522951,0.033190950968865596,-0.73811697,0.0,0.0,0.013481074862240995,0.48063416,0.0,-0.51936584,-0.0017436994036851333,0.03333333,-0.001760037116514121,0.03333333,-0.0013793426582447146,0.03333333,-0.004759753187289711,0.03333333,-0.001218310329800344,0.03333333,-0.0013356503186781243,0.03333333,0.0,0.12385007,4.821711545777258e-05,0.07279758,0.0,0.13714385,0.0006693920970591762,0.16199395,0.0,0.08544294
2020-10-05 20:00:00,1.575065287144709e-06,-0.00078543,3.4719441302822533e-06,-0.0006756,0.0,0,0.0,0.0,1.1125637054721434e-05,0.00306964,-0.005486247499999991,0.0,0.0,0.0,-0.010108381255910398,0.28813719,0.0,0.0,0.0,0.35865178,0.002487204789922243,-0.9979024,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499462000489729,0.35014140000000005,0.0,0.0,-4.405864111019502e-06,-0.00063658,-0.000975859895995508,0.40162203,-0.0019359935762386917,0.34546145,0.00010119855914863037,0.25198365,0.0,0.0,3.1756496744660635e-06,0.00093288,0.0,0.0,0.0,0.0,-4.002662227742348e-06,-0.00017152,0.0,0.0,1.1060918373499451e-06,-0.00025758,0.002490525538329604,-0.99924824,2.5744770503585385e-06,-0.0003227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516226,-0.001473953545675619,-0.49200471,0.0,-0.69455965,0.0,0.0,-0.0013712314907170144,-0.55848828,0.0,0.44151172,-0.0004375019614952195,0.07,0.00028722465455088147,0.07,0.0008870744332970775,0.07,-0.0005108789272630629,-0.05,0.004175599290686707,0.07,0.005616894953522963,0.07,8.119892940289237e-05,0.0,-1.5214916720076443e-05,0.0,0.00032144640417250414,0.15454833,0.0029428757938721036,0.0,0.0014174231402592627,0.0
2020-10-12 20:00:00,-6.28756955990922e-06,-0.00080339,-8.170427037450316e-06,-0.00068978,0.0,0,0.0,0.0,-7.011625776058823e-06,0.00321743,0.0,0.0,0.0,0.0,-0.006392679907428836,0.28687889,0.0,0.0,0.00660621479611062,0.35495184,-0.005185361302306199,-0.99785543,0.0,0.0,0.0,0.0,0.0,0.0,0.0051391675871407996,0.35495184,0.0,0.0,-6.953894481856423e-06,-0.00065141,0.0030437510286140546,0.40204577,0.004025240722295226,0.34519082,0.0021042684977613368,0.25178624,0.0,0.0,-2.1304290790342113e-06,0.00097717,0.0,0.0,0.0,0.0,-5.330237368867406e-06,-0.00017439,0.0,0.0,-6.43679819964886e-06,-0.00026447,-0.005192292669027216,-0.99923613,-3.0439476847977826e-06,-0.00032505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009420138585891214,-0.24006519,0.0,0.22645877,0.0,-0.68965431,0.0,0.0,0.0,0.5997496,0.03526991037433226,0.40025040000000006,0.0018821397355949293,0.08333333,-0.00046944881397980155,0.01666667,0.0013220949827978735,0.08333333,-0.0014875781584744003,0.01666667,0.004639015347123281,0.08333333,-0.0031691595732365723,0.01666667,0.0,0.28816173,0.0,0.16992186,0.001413556761051107,0.25387371,0.0,0.06044892,0.0,0.06943051
2020-10-19 20:00:00,-3.5458158582087997e-06,-0.00081641,2.189452615775197e-06,-0.00069978,0.0,0,0.0,0.0,-1.4546347759381206e-05,0.00314492,0.0,0.0,0.0,0.0,-0.00833186005415716,0.29003852,0.0,0.0,-0.0045160467101063115,0.35462693,0.003037184132359045,-0.9978259,0.0,0.0,0.0,0.0,0.0,0.0,-0.004866247329056584,0.35218963,0.0,0.0,7.098972930270962e-06,-0.00065791,0.0016048977425881564,0.40123742,-0.001235871693354559,0.34391779,-0.0015984497456132374,0.25389657,0.0,0.0,-4.418399298946349e-06,0.00094822,0.0,0.0,0.0,0.0,8.700433825016711e-07,-0.00017823,0.0,0.0,1.7852367482376808e-06,-0.00026877,0.003041351859289391,-0.99922063,6.172113883785832e-06,-0.00033241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09289782,-0.0044801841433275485,0.74264126,0.0,0.63903375,0.0,0.0,-0.01183282458869195,0.29670464,-0.019623024304166094,0.70329536,0.00414718378409338,0.07,0.0012036379044334346,0.07,0.003745875935166311,0.07,-0.001091513925593557,-0.05,0.01374276586285397,0.07,0.001603539418725541,0.07,0.0004569416607146417,0.24324167,-0.00037279535559210734,0.0,-0.0013645943026828519,0.0,-0.00018356781314282002,0.0,-0.0008717293787628283,0.0
2020-10-26 20:00:00,-1.1801673597950583e-05,-0.00083058,-6.6562410063252935e-06,-0.00068461,0.0,0,0.0,0.0,1.694637880209849e-05,0.00317576,0.0,0.0,0.0,0.0,-0.0008163204725529339,0.29169464,0.0,0.0,-0.00047292626414632887,0.35075678,-0.0041718979110735264,-0.99783525,0.0,0.0,0.0,0.0,0.0,0.0,-0.001419910513973384,0.35437283,0.0,0.0,5.926187535430161e-07,-0.00064957,0.0056264149661028025,0.41073621,0.003122968090850246,0.33855058,0.005843751672983014,0.24976226,0.0,0.0,5.108562338431628e-06,0.00095094,0.0,0.0,0.0,0.0,-9.500465451442672e-07,-0.00017692,0.0,0.0,-7.420579222085744e-06,-0.00025946,-0.004177678758574093,-0.9992354999999999,-5.296911673496918e-06,-0.00032817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23266109999999998,0.02177937584386346,-0.34043289,0.1036713766325565,0.64725182,0.0,0.0,0.008677345873351007,-1.0,0.11389204918446767,0.0,0.008770528132147605,0.075,0.006543684506898334,0.075,0.006665758805401214,0.075,-0.002780969418657809,0.075,-0.0015907322040984416,0.0,-0.003041457782816177,0.0,0.002684962857485915,0.32895462,0.0,0.11039196,0.0,0.11797796,0.0,0.16886892,0.0,0.0
2020-11-02 19:00:00,-2.6251614721645644e-06,-0.00087115,2.397221600929997e-06,-0.0007162999999999999,0.0,0,0.0,0.0,-3.6990124990333814e-05,0.00293663,0.0,0.0,0.0,0.0,-0.005668582023102236,0.29899845,0.0,0.0,-0.00350156767098317,0.34842964,0.009147798660595396,-0.99773135,0.0,0.0,0.0,0.0,0.0,0.0,-0.006686859638083179,0.34963528,0.0,0.0,-3.670733394348672e-06,-0.00068121,0.0011262302676584466,0.41176364,-0.0013317826379600664,0.33856923,-0.0017384411686669615,0.24878889,0.0,0.0,-1.1074746457127212e-05,0.00087824,0.0,0.0,0.0,0.0,1.475073668780665e-06,-0.00018952,0.0,0.0,1.9125860914499746e-06,-0.00027198,0.009160520878319693,-0.99924671,4.077316806444633e-06,-0.00029184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075730649565252505,-0.63585662,0.0,-0.29726021,-0.03261944741350744,0.09517487,0.0,0.0,0.0,-0.43054687,0.0,0.56945313,0.002539661174774079,0.1,-0.005097503809916479,0.025,0.00039785403999118197,0.1,-0.00614129375812213,0.025,0.0,0.025,0.0,0.025,0.0012526200965661022,0.28856191,-0.0002758349989729498,0.14399939,-0.0006596014946386535,0.0,-0.001650530816729893,0.12347529,0.0,0.18057698
2020-11-09 19:00:00,-8.12407175734744e-06,-0.00082762,-1.1658459771552303e-05,-0.00067885,0.0,0,0.0,0.0,1.5788075449568954e-05,0.00299763,0.0,0.0,0.0,0.0,0.009256095421910696,0.29394174,0.0,0.0,0.00657857558812971,0.34673127,-0.0019659204326716675,-0.99784067,0.0,0.0,0.0,0.0,0.0,0.0,0.0062193644703616305,0.35632937,0.0,0.0,-1.3890326195229135e-05,-0.00065286,0.0036664978296132643,0.41186006,0.005362013203338061,0.33782588,0.001782191676648509,0.24941613,0.0,0.0,4.721009906770683e-06,0.00089794,0.0,0.0,0.0,0.0,-8.18539672562798e-06,-0.00017724,0.0,0.0,-9.215850864829776e-06,-0.0002582,-0.001968881149354212,-0.99931363,-4.314589867099706e-06,-0.00025097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49681355,0.0,0.32333328,0.008373933451096134,-0.26579284,0.0,0.0,0.0,0.25395511,0.05002420947269321,0.74604489,0.015495794571202913,0.1,0.001834689804865421,0.1,0.0070035828268658245,0.025,-0.0014346769962096469,0.025,-0.0010869098996388502,0.025,-0.0001679218413129377,0.025,0.0037656469065169558,0.15897578,0.002288351981788292,0.17521797,0.0,0.14922015,-0.00030702785259403685,0.15725557,0.0012531550007792171,0.14966166
2020-11-16 19:00:00,-1.2920498826441887e-05,-0.00083588,-4.9263360139627265e-06,-0.00067464,0.0,0,0.0,0.0,2.51994626303332e-05,0.00307261,0.0,0.0,0.0,0.0,-0.001163374572453297,0.29943469,0.0,0.0,-0.0005211782475046023,0.3433993,-0.006940311232473637,-0.99783075,0.0,0.0,0.0,0.0,0.0,0.0,0.004266415716874339,0.3540934,0.0,0.0,-5.8662750495192884e-06,-0.00065873,0.0062527140061265874,0.41603897,0.0023055045737034015,0.33578232,0.007794374854994096,0.24724807,0.0,0.0,7.549079248493026e-06,0.00093064,0.0,0.0,0.0,0.0,-7.100402254665982e-07,-0.00018254,0.0,0.0,1.6803914364389514e-06,-0.00025491,-0.006950471705161169,-0.99932797,-9.542658618658052e-07,-0.00023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924043334390256,-0.03790336,0.010064013376656317,0.02917251,0.0,-0.96095767,0.0,0.0,0.007882835136293002,-1.0,0.16225461233679042,0.0,0.004438245042662125,0.07,0.01081959348163315,0.07,0.0006904798310208375,0.07,-0.00044440058676197946,0.07,-0.0015883298754239196,-0.05,0.0026810726352026275,0.07,0.0014135607507647604,0.1876582,0.0006223792134907912,0.0,0.003635697648243168,0.08042039999999999,0.00033286821666006863,0.21267439,0.001494138249870821,0.08006912
2020-11-23 19:00:00,-7.086835523233348e-06,-0.00087031,-1.7124395923238897e-05,-0.00069479,0.0,0,0.0,0.0,9.779997819233486e-05,0.00411347,0.0,0.0,0.0,0.0,0.01902736341341487,0.29937693,0.0,0.0,0.007035501424608386,0.34336701,-0.032850409467110424,-0.99775328,0.0,0.0,0.0,0.0,0.0,0.0,0.004872433407010934,0.35314259,0.0,0.0,-2.4893056565944776e-05,-0.00068162,0.0033388854436980126,0.42014339,0.00836913610336057,0.33540859,0.004058187129971375,0.24325949,0.0,0.0,2.9620973069254667e-05,0.00118852,0.0,0.0,0.0,0.0,-1.4403326210873585e-05,-0.00017951,0.0,0.0,-4.3944783928627255e-06,-0.00026004,-0.03289929480977588,-0.99934147,-5.434727876002331e-06,-0.00021902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28310643,0.008301279620066174,-0.22154050000000003,0.0,0.63632478,0.0,0.0,0.0,0.34971613,0.0,-0.65028387,0.006341845322899193,0.06666667,0.0012143853256371192,0.06666667,0.023791091960931925,0.06666667,0.011576795534769587,0.06666667,-0.0030444550534330338,0.06666667,-0.0007965450821221728,0.06666667,0.001840518047953824,0.25742179,0.0,0.14168026,0.001639444581740921,0.10289221,0.0019971320840558755,0.0,0.001827169691594728,0.07932278
2020-11-30 19:00:00,1.253014158598513e-06,-0.00085357,1.7979724983354375e-06,-0.0006947,0.0,0,0.0,0.0,-6.869074133407065e-05,0.00391575,0.0,0.0,0.0,0.0,-0.004390856762696296,0.30279039,0.0,0.0,-0.005280366830844509,0.34844925,0.01343534876742777,-0.99777798,0.0,0.0,0.0,0.0,0.0,0.0,-0.004740711539569157,0.34484461,0.0,0.0,6.129020640713868e-06,-0.00067376,-0.0007889867010449904,0.41499036,-0.0010353503044980593,0.33775019,-0.0010984392558376786,0.24611527,0.0,0.0,-1.984591419194325e-05,0.00114418,0.0,0.0,0.0,0.0,1.5351101671709972e-06,-0.00018231,0.0,0.0,-1.2684118373703663e-06,-0.0002517,0.013456560891185151,-0.99935628,3.758402661179802e-06,-0.00020975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017914279074196425,-0.11097339,0.0,0.65715603,-0.010841805185790216,0.67631518,0.0,0.0,0.003321436634464432,-0.69471156,0.0,-0.30528844,-0.0023720206189979027,0.06666667,0.006922476748737741,0.06666667,-0.008613515051692418,0.06666667,0.002265958918800163,0.06666667,0.0008136823139335266,0.06666667,0.00827196199851454,0.06666667,0.0018303531171103462,0.0,0.00016416225219954248,0.15709271,-0.00017984815095847058,0.0,0.0,0.0,-7.608997481186203e-05,0.0
2020-12-07 19:00:00,2.031706646522321e-06,-0.00086523,3.58794755677854e-06,-0.00069495,0.0,0,0.0,0.0,-2.7099837271825987e-05,0.00364643,0.0,0.0,0.0,0.0,-0.0061169269652505825,0.29915331,0.0,0.0,-0.0019313278884378507,0.0,0.007714062244586228,-0.99776598,0.0,0.0,0.0,0.35107247,0.0,0.0,-0.003662584337991357,0.34612779,0.0,0.0,8.299508294294331e-06,-0.00067384,-0.0011605323044441781,0.41734677,-0.0019179262187469137,0.33521124,-0.002525766743331998,0.24640659,0.0,0.0,-7.91901948150915e-06,0.00103539,0.0,0.0,0.0,0.0,3.4077393256267716e-06,-0.00017643,0.0,0.0,1.1710352486702695e-06,-0.00025437,0.007726166973018851,-0.99936225,1.538566386181082e-06,-0.000207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01725607,-0.02419880278954839,-0.83979161,-0.030819192498119305,-0.89228984,0.0,0.0,0.0,-0.30431155,0.0,-0.69568845,0.008489062973436465,0.06666667,0.011941507618017813,0.06666667,0.016429271987557788,0.06666667,0.0042106735143746105,0.06666667,0.006999740481248823,0.06666667,0.004954170945296475,0.06666667,0.0,0.25879455,-0.0006118670220788052,0.14441313,0.0,0.0,0.0,0.11482671,0.0,0.0
2020-12-14 19:00:00,-5.499040025705803e-06,-0.00088456,-4.462943253127327e-06,-0.00070839,0.0,0,0.0,0.0,7.026630222776422e-06,0.00355325,0.0,0.0,0.0,0.0,0.0007151724291303954,0.30342927,0.0,0.0,0.0,0.0,-0.005038140844018586,-0.99771865,0.0,0.0,-0.00033860749999996644,0.3458844,0.0,0.0,0.0021872314892567826,0.34713308,0.0,0.0,-1.7129002705885277e-06,-0.0006883999999999999,0.0024731077000777948,0.41991034,0.0019989818600164963,0.33627966,0.0014414516584407837,0.24281008,0.0,0.0,1.9953986705290212e-06,0.00099992,0.0,0.0,0.0,0.0,-1.1400761828183608e-06,-0.00018021,0.0,0.0,-2.6391957534013943e-06,-0.00026172,-0.00504613852962103,-0.99935273,-7.144244195079358e-08,-0.00020538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17130888,0.0,-0.16113604,0.0,-0.79578467,0.0,0.0,0.0,-0.18741006,0.0,0.81258994,-0.004191054824019924,0.03333333,-0.006342824820790897,0.03333333,-0.01087114658481864,0.03333333,-0.006939154076726711,0.03333333,-0.00020811182923287136,0.03333333,-0.00877932889805019,0.03333333,8.774329246134073e-05,0.19786752,-0.00013406783015590745,0.14110201,0.0,0.09256239999999999,0.0011175726865589987,0.26267974,0.0,0.0
2020-12-21 19:00:00,-1.989354616710979e-05,-0.00086712,-5.717547267643748e-06,-0.00069095,0.0,0,0.0,0.0,2.9602724878094375e-06,0.0036806999999999994,0.0,0.0,0.0,0.0,-0.0009087269204277136,0.30263199,0.0,0.0,0.0,0.0,0.0010509987123883044,-0.99776902,0.0,0.0,-0.0020515496701049895,0.33874856,0.0,0.0,-0.0024152271962340826,0.35493875,0.0,0.0,-9.574753825230021e-06,-0.0006729,0.009263013109359274,0.42259635,0.002574928153243023,0.33673997,0.00967492129753022,0.23962374,0.0,0.0,8.326647010792195e-07,0.00103993,0.0,0.0,0.0,0.0,-4.2502888597582284e-07,-0.00017577,0.0,0.0,-1.882647918545265e-06,-0.00025311,0.001052705898645506,-0.99937447,8.802730091869146e-07,-0.00019669999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21495827,0.0,0.28324161,0.0,0.70009661,0.0,0.0,0.0,0.47236712,0.1922015555249948,-0.52763288,0.008168376707572778,0.06666667,0.0048439188094576355,0.06666667,0.011505055935638173,0.06666667,0.0029694207311304005,0.06666667,0.006475693884396789,0.06666667,0.004076461145302348,0.06666667,0.0035074962544267693,0.08314651,0.0005015740128720303,0.13277518,0.002449551383651971,0.04386017,-0.0012565994974062004,0.0,0.0,0.26981678
2020-12-28 19:00:00,-1.294640821126699e-05,-0.00089474,-1.0340389190650545e-05,-0.00068676,0.0,0,0.0,0.0,-3.437209004109593e-05,0.0034953000000000002,0.0,0.0,0.0,0.0,-0.0029306167115898513,0.30350397,0.0,0.0,0.0,0.0,0.0039954243070867475,-0.99776063,0.0,0.0,0.0005164339996760007,0.33638357,0.0,0.0,-0.003206710570171572,0.35661716,0.0,0.0,-1.1067711201905098e-05,-0.00065787,0.00612322571922999,0.43204393,0.004888672909050752,0.33161725,0.002903687752505295,0.23537502,0.0,0.0,-9.71191293125125e-06,0.0009638,0.0,0.0,0.0,0.0,8.25056422031571e-08,-0.00017364,0.0,0.0,-4.1048793169538245e-06,-0.00025316,0.0040018017070077815,-0.99938084,-5.689875600181437e-07,-0.00019240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036507421803462635,-0.24813191,0.050593475405750064,-0.72872086,0.15109524554494425,0.08532624,0.0,0.0,0.08414681924379039,-0.46968678,0.0,-0.53031322,0.0026331401978672395,0.15,-0.0032192443845570403,0.03,0.0065970499602038025,0.03,-0.009024380787781302,0.03,-0.0016471411605373317,0.03,-0.011125795939443201,0.03,0.0015749066278014927,0.24290100000000003,0.002661386703760814,0.27640413,0.0010549076205644476,0.09119598,0.0,0.14313394,0.0004394446195118682,0.13224282
2021-01-04 19:00:00,-2.1986857216675084e-05,-0.00089645,-3.4997065484708175e-05,-0.00073518,0.0,0,0.0,0.0,3.3006948993726e-05,0.00356652,0.0,0.0,0.0,0.0,0.00357387555972486,0.30835921,0.0,0.0,0.0,0.0,-0.0035504282658219474,-0.99767181,0.0,0.0,0.00340461614436628,0.32619817,0.0,0.0,0.0032524039837674525,0.3618761,0.0,0.0,-9.607459797783343e-06,-0.00069656,0.010420432220758927,0.41605187,0.016711461227853972,0.3412047,0.005410137063994972,0.24175987,0.0,0.0,9.101881154031662e-06,0.00098355,0.0,0.0,0.0,0.0,-4.005273580104678e-06,-0.00018358,0.0,0.0,-4.4749360770409364e-05,-0.00022602,-0.003556146672943234,-0.99939628,-2.222369716825883e-06,-0.00019416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137650000000005,0.0,0.28539478,0.014815470242747547,0.39634291,0.0,0.0,0.0,-0.32756779,0.0,-0.67243221,0.032424174117971036,0.06666667,0.005958024933805896,0.06666667,0.0034058307466873373,0.06666667,0.00019492507028394545,0.06666667,-0.00018967638913953885,0.06666667,0.0007701300663182597,0.06666667,0.00439991660636449,0.2249708,0.011769751984809992,0.07334387,0.0017817689493049192,0.10166393,-0.00045972987105865866,0.0,-0.0016979774730387252,0.0
2021-01-11 19:00:00,-5.428346676312588e-07,-0.00075764,3.0806806528000198e-06,-0.00072658,0.0,0,0.0,0.0,-3.75701270355341e-05,0.00352964,0.0,0.0,0.0,0.0,0.010678357559247993,0.31488463,0.0,0.35474345,0.0,0.0,-0.0007976082840384363,-0.99785853,0.0,0.0,-0.0015163416370446827,0.32684228,0.0,0.0,0.0034695863506563817,0.0,0.0,0.0,4.801275386833038e-06,-0.00065725,7.196439521177974e-05,0.38275499,-0.0016179197883735054,0.36706532,-0.004026790559610068,0.24921035,0.0,0.0,-1.0362047307279655e-05,0.00096933,0.0,0.0,0.0,0.0,-8.083084487953448e-06,-0.00017148,0.0,0.0,-3.4458699612161333e-06,-0.00019315,-0.0007989774088471682,-0.99945745,6.812560653855352e-07,-0.00017796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056522445101051,0.15992723,0.01069225814124684,0.36606274,-0.03812997320204799,0.74772389,0.0,0.0,0.0,0.73223053,0.0,0.26776947,0.02387373761969985,0.075,0.04367371959150871,0.075,0.023854798164450214,0.075,0.0180086825073327,0.075,-0.005984239264165638,0.0,0.0035750073135299675,0.0,0.002406334626844502,0.18807181,0.0002872418742096405,0.27820406,-0.0010565406693009078,0.27564231,0.0,0.07133172,0.0,0.09936339
2021-01-18 19:00:00,-4.157507024189001e-06,-0.00075036,-2.1940292285463648e-05,-0.00073014,0.0,0,0.0,0.0,3.6770759839632554e-05,0.00375887,0.0,0.0,0.0,0.0,0.00333382994454537,0.31911896,0.008965340208494122,0.34861736,0.0,0.0,-0.007126872225840989,-0.99785148,0.0,0.0,0.008280975945208099,0.32850482,0.0,0.0,0.0,0.0,0.0,0.0,-4.698725592110045e-06,-0.00066803,0.001904452105919923,0.38033484,0.010875274979198286,0.37008520000000006,0.003295272038347928,0.24855376,0.0,0.0,1.0099600085508051e-05,0.0010262000000000001,0.0,0.0,0.0,0.0,-2.8552295388811065e-06,-0.00017219,0.0,0.0,-9.863212499365479e-06,-0.00018807,-0.00713820213707308,-0.99946254,-4.738170980659978e-06,-0.00017722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004716227509255917,-0.30954188,0.05181573145467573,-0.34665548,0.06099590141145533,-0.52621953,0.0,0.0,0.10338779327368874,0.20070453,0.021823830954463084,0.79929547,-0.0006661994480089112,0.01666667,0.00032167607633510665,0.01666667,-0.007597761854659374,0.01666667,0.006421802707258198,0.08333333,0.0,0.08333333,0.0,0.08333333,0.0006364396701945525,0.0,0.004412281011813924,0.11580646,0.002511141114856599,0.0,-5.73657201751573e-05,0.0,0.0017503925264691729,0.0
